MONTHS_WORKED;HOURS_PER_WEEK;SALARY;URBAN_RURAL;SEX;AGE;OCCUPATION
12;12;380000.0;1;M;31;cocinero
12;48;1500000.0;1;M;27;abad
12;48;1160000.0;1;M;46;almacenista
12;54;1200000.0;1;M;25;cocinero
12;42;1500000.0;1;M;8;aparejador
12;48;1200000.0;1;F;59;conserje
12;48;1160000.0;1;M;57;secretario
12;48;1000000.0;1;F;27;barbero
12;22;800000.0;1;F;12;carpintero
12;48;1600000.0;1;F;6;chef
12;40;1500000.0;1;M;33;actor
12;38;950000.0;1;M;57;electricista
6;30;240000.0;1;F;14;cocinero
12;40;780000.0;1;F;39;camionero
12;48;2600000.0;1;F;74;aparejador
12;30;1000000.0;1;F;39;actor
12;40;1500000.0;1;M;33;actor
12;60;180000.0;1;F;56;cantero
7;48;1500000.0;1;F;27;salvavidas
12;84;1800000.0;1;F;25;actor
12;48;1800000.0;1;F;65;chef
12;48;200000.0;1;M;52;basurero
12;84;1800000.0;1;F;25;actor
12;40;900000.0;1;M;38;arriero
12;50;1800000.0;1;F;47;secretario
12;40;3700000.0;1;M;28;abogado
12;48;1160000.0;1;M;13;aparejador
10;48;1160000.0;1;F;62;aparejador
10;48;1160000.0;1;F;62;aparejador
12;48;1160000.0;1;F;35;secretario
12;40;480000.0;1;F;47;arriero
12;50;390000.0;1;M;11;barbero
2;4;600000.0;1;F;93;abogado
10;60;1160000.0;2;F;40;almacenista
12;40;1160000.0;1;F;15;secretario
12;48;1150000.0;1;F;17;arriero
12;30;1000000.0;1;F;39;actor
11;40;2760000.0;1;M;60;ambientalista
12;40;1200000.0;1;M;50;salvavidas
12;48;1500000.0;1;M;19;carpintero
12;40;1300000.0;1;F;28;apuntador
7;48;1500000.0;1;F;27;salvavidas
12;20;300000.0;1;M;24;arriero
12;60;700000.0;2;F;78;cantero
12;30;2900000.0;1;F;14;basurero
12;66;1160000.0;1;M;10;almacenista
8;40;2500000.0;1;M;26;arquitecto
12;48;3000000.0;1;F;21;abogado
12;84;1800000.0;1;F;25;actor
12;62;1000000.0;1;F;7;actor
12;48;4300000.0;1;M;65;ambientalista
12;20;500000.0;1;F;30;apuntador
12;32;1160000.0;1;F;17;carpintero
12;40;1500000.0;1;M;33;actor
5;60;2000000.0;1;M;25;cantero
12;60;180000.0;1;F;56;cantero
12;48;1160000.0;1;M;55;aparejador
12;56;1000000.0;1;F;20;abad
2;48;1160000.0;1;F;23;secretario
12;28;650000.0;1;M;65;arriero
12;48;1800000.0;1;F;10;arquitecto
12;30;1000000.0;1;F;39;actor
9;48;1160000.0;2;M;50;arriero
12;48;2200000.0;1;F;38;salvavidas
12;48;600000.0;1;M;57;basurero
12;15;800000.0;1;F;49;apuntador
12;48;10000000.0;1;F;6;alcalde
12;40;700000.0;1;F;7;carpintero
12;60;1200000.0;1;F;29;camionero
12;48;1000000.0;1;F;89;arquitecto
12;12;350000.0;1;M;21;barbero
12;15;800000.0;1;F;49;apuntador
12;48;1160000.0;1;M;35;cantero
12;50;1160000.0;1;F;45;cocinero
12;56;1500000.0;1;F;35;chef
10;40;2800000.0;1;M;27;abogado
12;30;1000000.0;1;F;39;actor
12;40;1500000.0;1;M;33;actor
12;40;1300000.0;1;M;51;alcalde
12;60;6000000.0;1;M;41;ambientalista
12;48;3500000.0;1;F;7;arquitecto
12;48;2200000.0;1;F;42;arquitecto
12;48;2600000.0;1;F;44;secretario
12;50;700000.0;1;F;10;carpintero
12;15;800000.0;1;F;49;apuntador
12;40;1000000.0;1;F;10;abogado
12;60;1000000.0;1;F;28;electricista
12;48;1160000.0;1;M;24;secretario
12;40;1300000.0;1;M;44;conserje
12;40;1300000.0;1;M;41;electricista
12;54;400000.0;1;F;32;apuntador
12;48;1200000.0;1;F;59;conserje
12;48;1300000.0;1;M;13;almacenista
12;48;1300000.0;1;F;22;chef
12;20;500000.0;1;F;53;arriero
12;48;900000.0;1;F;46;aparejador
12;40;1500000.0;1;M;33;actor
12;40;580000.0;1;M;34;arriero
12;54;1340000.0;1;M;24;arriero
12;48;4250000.0;1;M;32;ambientalista
12;40;1500000.0;1;M;33;actor
12;48;1500000.0;1;M;15;barbero
12;54;1000000.0;2;M;28;carpintero
12;39;300000.0;1;M;61;barbero
12;40;1400000.0;1;F;71;cantero
12;30;1000000.0;1;F;39;actor
12;40;500000.0;1;F;61;camionero
12;30;400000.0;1;M;6;cantero
12;48;400000.0;1;M;41;barbero
12;48;600000.0;1;F;43;carpintero
12;48;1500000.0;1;M;32;camionero
12;28;850000.0;1;F;72;abad
12;48;1500000.0;1;M;27;abad
8;70;300000.0;1;M;12;conserje
12;48;8800000.0;1;F;36;ambientalista
12;56;1164000.0;1;F;17;salvavidas
12;70;300000.0;1;F;20;barbero
12;60;700000.0;2;F;78;cantero
12;30;250000.0;1;F;30;basurero
12;48;1160000.0;1;F;64;almacenista
12;15;150000.0;1;M;54;arriero
12;40;2200000.0;1;F;34;secretario
12;24;90000.0;1;F;6;cantero
12;48;2500000.0;1;M;61;salvavidas
12;32;781000.0;1;M;62;secretario
12;48;1520000.0;1;F;53;arriero
12;62;1000000.0;1;F;7;actor
6;45;2000000.0;1;M;30;abogado
1;48;600000.0;1;M;9;electricista
12;60;1100000.0;1;M;38;abad
12;48;800000.0;1;M;19;cantero
12;40;4000000.0;1;F;61;ambientalista
12;62;1000000.0;1;F;7;actor
12;48;100000.0;1;M;35;cantero
10;48;1600000.0;1;M;67;camionero
12;48;1150000.0;1;F;26;barbero
12;48;1300000.0;1;M;21;secretario
12;48;600000.0;1;M;48;basurero
12;48;1500000.0;1;F;37;abogado
12;48;500000.0;1;F;66;arquitecto
8;72;1350000.0;1;F;9;camionero
11;40;2760000.0;1;M;60;ambientalista
8;24;70000.0;1;M;65;basurero
12;48;1160000.0;1;F;42;secretario
11;40;1750000.0;1;F;67;chef
12;40;1500000.0;1;F;65;arquitecto
12;30;1000000.0;1;F;39;actor
12;21;120000.0;1;M;35;basurero
12;56;1164000.0;1;F;17;salvavidas
11;48;1400000.0;1;M;79;salvavidas
1;24;1500000.0;1;M;17;arriero
12;40;300000.0;1;M;12;arriero
11;48;3500000.0;1;M;37;electricista
12;48;1200000.0;1;M;56;secretario
12;10;900000.0;1;M;36;alcalde
12;48;910000.0;1;M;26;chef
12;48;1200000.0;1;F;23;abogado
12;48;1624000.0;1;M;51;ambientalista
8;70;300000.0;1;M;12;conserje
12;50;5000000.0;1;F;75;apuntador
12;48;1160000.0;1;M;13;conserje
12;62;1000000.0;1;F;7;actor
5;24;400000.0;1;M;57;abad
12;48;1160000.0;1;F;6;abogado
10;48;1160000.0;1;F;62;aparejador
12;60;8000000.0;1;F;16;alcalde
12;24;200000.0;1;F;82;barbero
12;40;700000.0;1;F;7;carpintero
8;20;180000.0;1;F;61;carpintero
12;45;2000000.0;1;M;68;arquitecto
12;48;500000.0;1;M;69;cantero
12;50;5000000.0;1;F;75;apuntador
12;40;5000000.0;1;F;45;abogado
12;20;500000.0;1;F;30;apuntador
12;30;700000.0;1;F;29;apuntador
12;48;1600000.0;1;F;8;almacenista
8;70;300000.0;1;M;12;conserje
12;48;1330000.0;1;F;16;arriero
12;20;300000.0;1;M;10;apuntador
12;84;1800000.0;1;F;25;actor
12;48;1500000.0;1;M;27;abad
12;48;10000000.0;1;F;26;electricista
12;50;3600000.0;1;F;80;abad
12;48;2450000.0;1;F;40;camionero
12;48;960000.0;1;F;32;abogado
12;40;1500000.0;1;M;33;actor
12;30;1000000.0;1;F;39;actor
12;40;1500000.0;1;F;21;alcalde
8;70;300000.0;1;M;12;conserje
12;20;300000.0;1;M;10;apuntador
12;48;500000.0;1;F;50;aparejador
12;55;1325000.0;1;F;21;almacenista
12;48;1300000.0;1;M;24;abogado
12;48;1160000.0;1;F;75;almacenista
12;48;1160000.0;1;M;55;aparejador
12;48;1160000.0;1;M;66;secretario
12;48;3000000.0;1;M;43;arquitecto
12;56;1230000.0;1;F;52;almacenista
12;60;1000000.0;1;M;6;arriero
12;5;200000.0;1;M;67;abad
